citizen_id,scheme_id,age,gender,is_student,first_higher_education_course,school_background,marital_status,is_orphan,is_destitute,occupation_category,wet_land_acres,dry_land_acres,eligible,eligibility_reason
C000711,TN-SW-001,22,male,true,true,government_6_to_12,never_married,false,false,other,0.0,0.0,0,Not eligible: gender must be female.
C000711,TN-SW-002,22,male,true,true,government_6_to_12,never_married,false,false,other,0.0,0.0,1,Eligible: male; student; first higher education course; government or government-aided Tamil-medium school background.
C000711,TN-SW-004,22,male,true,true,government_6_to_12,never_married,false,false,other,0.0,0.0,0,Not eligible: gender must be female; must be a widow remarrying.
C000711,TN-SW-006,22,male,true,true,government_6_to_12,never_married,false,false,other,0.0,0.0,0,Not eligible: gender must be female; must be an orphan.
C000711,TN-REV-001,22,male,true,true,government_6_to_12,never_married,false,false,other,0.0,0.0,0,Not eligible: occupation is not an official main-member group.
C000711,TN-REV-002,22,male,true,true,government_6_to_12,never_married,false,false,other,0.0,0.0,0,Not eligible: gender must be female; age must be 50 or above; must be destitute.
C000712,TN-SW-001,21,male,true,true,government_6_to_12,never_married,false,true,other,0.0,0.0,0,Not eligible: gender must be female.
C000712,TN-SW-002,21,male,true,true,government_6_to_12,never_married,false,true,other,0.0,0.0,1,Eligible: male; student; first higher education course; government or government-aided Tamil-medium school background.
C000712,TN-SW-004,21,male,true,true,government_6_to_12,never_married,false,true,other,0.0,0.0,0,Not eligible: gender must be female; must be a widow remarrying.
C000712,TN-SW-006,21,male,true,true,government_6_to_12,never_married,false,true,other,0.0,0.0,0,Not eligible: gender must be female; must be an orphan.
C000712,TN-REV-001,21,male,true,true,government_6_to_12,never_married,false,true,other,0.0,0.0,0,Not eligible: occupation is not an official main-member group.
C000712,TN-REV-002,21,male,true,true,government_6_to_12,never_married,false,true,other,0.0,0.0,0,Not eligible: gender must be female; age must be 50 or above.
C000713,TN-SW-001,20,male,true,true,government_or_aided_tamil_medium_6_to_12,never_married,false,false,other,0.0,0.0,0,Not eligible: gender must be female; required school background condition is not satisfied.
C000713,TN-SW-002,20,male,true,true,government_or_aided_tamil_medium_6_to_12,never_married,false,false,other,0.0,0.0,1,Eligible: male; student; first higher education course; government or government-aided Tamil-medium school background.
C000713,TN-SW-004,20,male,true,true,government_or_aided_tamil_medium_6_to_12,never_married,false,false,other,0.0,0.0,0,Not eligible: gender must be female; must be a widow remarrying.
C000713,TN-SW-006,20,male,true,true,government_or_aided_tamil_medium_6_to_12,never_married,false,false,other,0.0,0.0,0,Not eligible: gender must be female; must be an orphan.
C000713,TN-REV-001,20,male,true,true,government_or_aided_tamil_medium_6_to_12,never_married,false,false,other,0.0,0.0,0,Not eligible: occupation is not an official main-member group.
C000713,TN-REV-002,20,male,true,true,government_or_aided_tamil_medium_6_to_12,never_married,false,false,other,0.0,0.0,0,Not eligible: gender must be female; age must be 50 or above; must be destitute.
C000714,TN-SW-001,18,male,true,true,government_or_aided_tamil_medium_6_to_12,never_married,false,false,other,0.0,0.0,0,Not eligible: gender must be female; required school background condition is not satisfied.
C000714,TN-SW-002,18,male,true,true,government_or_aided_tamil_medium_6_to_12,never_married,false,false,other,0.0,0.0,1,Eligible: male; student; first higher education course; government or government-aided Tamil-medium school background.
C000714,TN-SW-004,18,male,true,true,government_or_aided_tamil_medium_6_to_12,never_married,false,false,other,0.0,0.0,0,Not eligible: gender must be female; must be a widow remarrying.
C000714,TN-SW-006,18,male,true,true,government_or_aided_tamil_medium_6_to_12,never_married,false,false,other,0.0,0.0,0,Not eligible: gender must be female; must be an orphan.
C000714,TN-REV-001,18,male,true,true,government_or_aided_tamil_medium_6_to_12,never_married,false,false,other,0.0,0.0,0,Not eligible: occupation is not an official main-member group.
C000714,TN-REV-002,18,male,true,true,government_or_aided_tamil_medium_6_to_12,never_married,false,false,other,0.0,0.0,0,Not eligible: gender must be female; age must be 50 or above; must be destitute.
C000715,TN-SW-001,19,male,true,true,government_6_to_12,never_married,false,false,other,0.0,0.0,0,Not eligible: gender must be female.
C000715,TN-SW-002,19,male,true,true,government_6_to_12,never_married,false,false,other,0.0,0.0,1,Eligible: male; student; first higher education course; government or government-aided Tamil-medium school background.
C000715,TN-SW-004,19,male,true,true,government_6_to_12,never_married,false,false,other,0.0,0.0,0,Not eligible: gender must be female; must be a widow remarrying.
C000715,TN-SW-006,19,male,true,true,government_6_to_12,never_married,false,false,other,0.0,0.0,0,Not eligible: gender must be female; must be an orphan.
C000715,TN-REV-001,19,male,true,true,government_6_to_12,never_married,false,false,other,0.0,0.0,0,Not eligible: occupation is not an official main-member group.
C000715,TN-REV-002,19,male,true,true,government_6_to_12,never_married,false,false,other,0.0,0.0,0,Not eligible: gender must be female; age must be 50 or above; must be destitute.
C000716,TN-SW-001,18,male,true,true,government_or_aided_tamil_medium_6_to_12,never_married,false,false,other,0.0,0.0,0,Not eligible: gender must be female; required school background condition is not satisfied.
C000716,TN-SW-002,18,male,true,true,government_or_aided_tamil_medium_6_to_12,never_married,false,false,other,0.0,0.0,1,Eligible: male; student; first higher education course; government or government-aided Tamil-medium school background.
C000716,TN-SW-004,18,male,true,true,government_or_aided_tamil_medium_6_to_12,never_married,false,false,other,0.0,0.0,0,Not eligible: gender must be female; must be a widow remarrying.
C000716,TN-SW-006,18,male,true,true,government_or_aided_tamil_medium_6_to_12,never_married,false,false,other,0.0,0.0,0,Not eligible: gender must be female; must be an orphan.
C000716,TN-REV-001,18,male,true,true,government_or_aided_tamil_medium_6_to_12,never_married,false,false,other,0.0,0.0,0,Not eligible: occupation is not an official main-member group.
C000716,TN-REV-002,18,male,true,true,government_or_aided_tamil_medium_6_to_12,never_married,false,false,other,0.0,0.0,0,Not eligible: gender must be female; age must be 50 or above; must be destitute.
C000717,TN-SW-001,18,male,true,true,government_6_to_12,never_married,false,true,other,0.0,0.0,0,Not eligible: gender must be female.
C000717,TN-SW-002,18,male,true,true,government_6_to_12,never_married,false,true,other,0.0,0.0,1,Eligible: male; student; first higher education course; government or government-aided Tamil-medium school background.
C000717,TN-SW-004,18,male,true,true,government_6_to_12,never_married,false,true,other,0.0,0.0,0,Not eligible: gender must be female; must be a widow remarrying.
C000717,TN-SW-006,18,male,true,true,government_6_to_12,never_married,false,true,other,0.0,0.0,0,Not eligible: gender must be female; must be an orphan.
C000717,TN-REV-001,18,male,true,true,government_6_to_12,never_married,false,true,other,0.0,0.0,0,Not eligible: occupation is not an official main-member group.
C000717,TN-REV-002,18,male,true,true,government_6_to_12,never_married,false,true,other,0.0,0.0,0,Not eligible: gender must be female; age must be 50 or above.
C000718,TN-SW-001,21,male,true,true,government_6_to_12,never_married,false,false,other,0.0,0.0,0,Not eligible: gender must be female.
C000718,TN-SW-002,21,male,true,true,government_6_to_12,never_married,false,false,other,0.0,0.0,1,Eligible: male; student; first higher education course; government or government-aided Tamil-medium school background.
C000718,TN-SW-004,21,male,true,true,government_6_to_12,never_married,false,false,other,0.0,0.0,0,Not eligible: gender must be female; must be a widow remarrying.
C000718,TN-SW-006,21,male,true,true,government_6_to_12,never_married,false,false,other,0.0,0.0,0,Not eligible: gender must be female; must be an orphan.
C000718,TN-REV-001,21,male,true,true,government_6_to_12,never_married,false,false,other,0.0,0.0,0,Not eligible: occupation is not an official main-member group.
C000718,TN-REV-002,21,male,true,true,government_6_to_12,never_married,false,false,other,0.0,0.0,0,Not eligible: gender must be female; age must be 50 or above; must be destitute.
C000719,TN-SW-001,22,male,true,true,government_6_to_12,married,false,true,other,0.0,0.0,0,Not eligible: gender must be female.
C000719,TN-SW-002,22,male,true,true,government_6_to_12,married,false,true,other,0.0,0.0,1,Eligible: male; student; first higher education course; government or government-aided Tamil-medium school background.
C000719,TN-SW-004,22,male,true,true,government_6_to_12,married,false,true,other,0.0,0.0,0,Not eligible: gender must be female; must be a widow remarrying.
C000719,TN-SW-006,22,male,true,true,government_6_to_12,married,false,true,other,0.0,0.0,0,Not eligible: gender must be female; must be an orphan.
C000719,TN-REV-001,22,male,true,true,government_6_to_12,married,false,true,other,0.0,0.0,0,Not eligible: occupation is not an official main-member group.
C000719,TN-REV-002,22,male,true,true,government_6_to_12,married,false,true,other,0.0,0.0,0,Not eligible: gender must be female; must be never married; age must be 50 or above.
C000720,TN-SW-001,24,male,true,true,government_or_aided_tamil_medium_6_to_12,never_married,false,false,other,0.0,0.0,0,Not eligible: gender must be female; required school background condition is not satisfied.
C000720,TN-SW-002,24,male,true,true,government_or_aided_tamil_medium_6_to_12,never_married,false,false,other,0.0,0.0,1,Eligible: male; student; first higher education course; government or government-aided Tamil-medium school background.
C000720,TN-SW-004,24,male,true,true,government_or_aided_tamil_medium_6_to_12,never_married,false,false,other,0.0,0.0,0,Not eligible: gender must be female; must be a widow remarrying.
C000720,TN-SW-006,24,male,true,true,government_or_aided_tamil_medium_6_to_12,never_married,false,false,other,0.0,0.0,0,Not eligible: gender must be female; must be an orphan.
C000720,TN-REV-001,24,male,true,true,government_or_aided_tamil_medium_6_to_12,never_married,false,false,other,0.0,0.0,0,Not eligible: occupation is not an official main-member group.
C000720,TN-REV-002,24,male,true,true,government_or_aided_tamil_medium_6_to_12,never_married,false,false,other,0.0,0.0,0,Not eligible: gender must be female; age must be 50 or above; must be destitute.
C000721,TN-SW-001,24,male,true,true,government_6_to_12,married,false,false,other,0.0,0.0,0,Not eligible: gender must be female.
C000721,TN-SW-002,24,male,true,true,government_6_to_12,married,false,false,other,0.0,0.0,1,Eligible: male; student; first higher education course; government or government-aided Tamil-medium school background.
C000721,TN-SW-004,24,male,true,true,government_6_to_12,married,false,false,other,0.0,0.0,0,Not eligible: gender must be female; must be a widow remarrying.
C000721,TN-SW-006,24,male,true,true,government_6_to_12,married,false,false,other,0.0,0.0,0,Not eligible: gender must be female; must be an orphan.
C000721,TN-REV-001,24,male,true,true,government_6_to_12,married,false,false,other,0.0,0.0,0,Not eligible: occupation is not an official main-member group.
C000721,TN-REV-002,24,male,true,true,government_6_to_12,married,false,false,other,0.0,0.0,0,Not eligible: gender must be female; must be never married; age must be 50 or above; must be destitute.
C000722,TN-SW-001,21,male,true,true,government_or_aided_tamil_medium_6_to_12,never_married,false,true,other,0.0,0.0,0,Not eligible: gender must be female; required school background condition is not satisfied.
C000722,TN-SW-002,21,male,true,true,government_or_aided_tamil_medium_6_to_12,never_married,false,true,other,0.0,0.0,1,Eligible: male; student; first higher education course; government or government-aided Tamil-medium school background.
C000722,TN-SW-004,21,male,true,true,government_or_aided_tamil_medium_6_to_12,never_married,false,true,other,0.0,0.0,0,Not eligible: gender must be female; must be a widow remarrying.
C000722,TN-SW-006,21,male,true,true,government_or_aided_tamil_medium_6_to_12,never_married,false,true,other,0.0,0.0,0,Not eligible: gender must be female; must be an orphan.
